College,Candidate Category,Gender,Entry Channel,Count,Min_Rank,Max_Rank,Percentile_40th,Probable_Round
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",ST,FEM,GEN,1,261421,261421,261421.0,P2
"GYDT - GOVT MEDICAL COLLEGE, YADADRI BHUVANAGIRI",ST,GEN,GEN,4,248216,261511,251536.6,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCA,FEM,GEN,1,89489,89489,89489.0,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCA,FEM,MRC,4,96489,104517,96797.0,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCA,GEN,GEN,4,89667,132252,122372.4,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCA,GEN,MRC,11,101566,132098,116834.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCB,FEM,GEN,10,42361,50743,43720.8,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCB,FEM,MRC,1,37979,37979,37979.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCB,GEN,GEN,19,41908,61382,50946.6,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCB,GEN,MRC,7,40136,60172,42130.2,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCC,FEM,MRC,2,111755,136078,121484.2,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCC,GEN,GEN,1,72763,72763,72763.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCC,GEN,MRC,1,79448,79448,79448.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCD,FEM,GEN,1,56259,56259,56259.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCD,FEM,MRC,7,44409,61986,53866.6,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCD,GEN,GEN,3,62996,64544,63828.8,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCD,GEN,MRC,14,44583,70156,61476.8,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCE,FEM,MRC,3,50996,55194,53966.4,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCE,GEN,GEN,5,47996,70149,55969.4,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",BCE,GEN,MRC,2,45698,68450,54798.8,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",EWS,FEM,MRC,10,44484,58378,50158.2,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",EWS,GEN,GEN,1,71402,71402,71402.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",EWS,GEN,MRC,23,44398,73521,65123.200000000004,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",OPEN,FEM,CAP,1,67837,67837,67837.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",OPEN,FEM,GEN,14,23817,32328,26305.0,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",OPEN,FEM,PHO,1,843298,843298,843298.0,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",OPEN,GEN,GEN,15,25499,36368,31413.6,P2
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",OPEN,GEN,PHO,1,851307,851307,851307.0,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",SC,FEM,GEN,2,117988,118705,118274.8,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",SC,FEM,MRC,9,114532,126094,119591.2,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",SC,GEN,GEN,1,116559,116559,116559.0,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",SC,GEN,MRC,20,84062,134928,127803.4,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",ST,FEM,GEN,2,124234,133094,127778.0,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",ST,FEM,MRC,5,115969,135770,122139.4,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",ST,GEN,GEN,5,117172,130655,127661.6,P1
"KKTI - KAKATIYA MEDICAL COLLEGE, WARANGAL",ST,GEN,MRC,9,95262,140875,122175.2,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCA,FEM,GEN,1,194474,194474,194474.0,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCA,FEM,MRC,1,148523,148523,148523.0,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCA,GEN,GEN,2,198675,200773,199514.2,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCA,GEN,MRC,1,164364,164364,164364.0,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCB,FEM,GEN,2,78473,84198,80763.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCB,FEM,MRC,2,81454,82958,82055.6,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCB,GEN,GEN,5,82532,90095,87072.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCB,GEN,MRC,2,86945,89971,88155.4,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCC,FEM,GEN,1,174414,174414,174414.0,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCD,FEM,GEN,1,82360,82360,82360.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCD,FEM,MRC,1,87079,87079,87079.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCD,GEN,GEN,4,76903,105669,99877.4,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCD,GEN,MRC,2,81458,98001,88075.2,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCE,FEM,GEN,2,125594,130066,127382.8,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCE,GEN,GEN,2,83168,132101,102741.2,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",BCE,GEN,MRC,1,125601,125601,125601.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",EWS,GEN,GEN,1,64356,64356,64356.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",EWS,GEN,MRC,1,68330,68330,68330.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",OPEN,FEM,CAP,1,258022,258022,258022.0,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",OPEN,FEM,GEN,9,37409,44886,41282.6,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",OPEN,GEN,GEN,13,37481,57267,48058.2,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",SC,FEM,GEN,3,172265,191584,180026.6,P2
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",SC,FEM,MRC,1,135543,135543,135543.0,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",SC,GEN,GEN,8,176274,204433,197294.8,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",ST,FEM,GEN,3,171232,188959,185336.0,P1
"KMHD - KAMINENI ACADEMY OF MEDICAL SCI AND RESEARCH, HYD",ST,GEN,GEN,5,192983,213330,202464.8,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",BCA,FEM,GEN,2,213815,226498,218888.2,P1
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",BCA,GEN,GEN,6,231581,305746,288584.0,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",BCB,FEM,MRC,1,145906,145906,145906.0,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",BCB,GEN,GEN,6,161701,174937,169483.0,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",BCB,GEN,MRC,1,147718,147718,147718.0,P1
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",BCC,GEN,GEN,1,293846,293846,293846.0,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",BCD,GEN,GEN,4,146466,175000,159292.80000000002,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",BCE,FEM,GEN,1,167110,167110,167110.0,P1
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",BCE,GEN,GEN,3,150271,191949,176507.8,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",EWS,FEM,GEN,3,148611,160982,150405.4,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",OPEN,FEM,GEN,15,68778,122845,91769.0,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",OPEN,GEN,CAP,1,168906,168906,168906.0,P1
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",OPEN,GEN,GEN,29,63681,143562,128915.4,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",SC,FEM,GEN,6,249784,271984,253071.0,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",SC,GEN,GEN,10,236582,288880,273261.6,P2
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",ST,FEM,GEN,3,259676,267357,261736.0,P3
"KMNI - KAMINENI INSTITUTE OF MEDICAL SCIENCES., NARKETPALLY",ST,GEN,GEN,8,259202,270349,267349.0,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",BCA,FEM,GEN,2,309456,310105,309715.6,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",BCA,GEN,GEN,3,316690,320402,317040.4,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",BCB,FEM,GEN,5,208773,217565,214914.4,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",BCB,GEN,GEN,12,211883,220549,218623.8,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",BCC,FEM,GEN,1,306281,306281,306281.0,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",BCC,GEN,GEN,1,307657,307657,307657.0,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",BCD,FEM,GEN,4,204629,208175,207395.4,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",BCD,GEN,GEN,5,204654,209267,207885.4,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",BCE,FEM,GEN,2,206336,216309,210325.2,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",BCE,GEN,GEN,3,208475,220582,215876.6,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",OPEN,FEM,CAP,1,243754,243754,243754.0,P1
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",OPEN,FEM,GEN,5,160406,184786,179995.2,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",OPEN,GEN,GEN,12,184319,188570,186279.6,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",SC,FEM,GEN,4,302366,307125,305894.0,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",SC,GEN,GEN,7,295010,307576,307488.0,P2
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",ST,FEM,GEN,3,265642,283777,280107.6,P1
"MAHE - MAHESHWARA MEDICAL COLLEGE,  PATANCHERU, MEDAK",ST,GEN,GEN,5,282963,287365,285866.2,P3
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",BCA,FEM,GEN,2,173542,193450,181505.2,P1
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",BCA,GEN,GEN,3,191934,214780,193066.0,P1
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",BCB,FEM,GEN,1,78261,78261,78261.0,P2
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",BCB,FEM,MRC,1,78034,78034,78034.0,P2
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",BCB,GEN,GEN,5,93928,104954,96955.4,P2
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",BCC,FEM,GEN,1,194332,194332,194332.0,P1
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",BCD,FEM,MRC,1,102747,102747,102747.0,P2
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",BCD,GEN,GEN,2,114246,125873,118896.8,P2
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",BCD,GEN,MRC,3,108843,124531,121076.6,P2
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",BCE,FEM,GEN,1,134932,134932,134932.0,P2
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",BCE,GEN,GEN,2,85026,119193,98692.8,P1
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",EWS,FEM,GEN,2,81172,84626,82553.6,P2
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",EWS,GEN,GEN,1,77611,77611,77611.0,P2
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",OPEN,FEM,GEN,9,8226,61352,56555.2,P2
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",OPEN,FEM,PHO,1,653143,653143,653143.0,P1
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",OPEN,GEN,CAP,1,177852,177852,177852.0,P1
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",OPEN,GEN,GEN,20,37801,69872,57729.0,P1
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",SC,FEM,GEN,4,209172,223626,213972.4,P1
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",SC,GEN,GEN,7,220609,248788,228969.4,P1
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",ST,FEM,GEN,3,209805,216855,214528.2,P1
"MAMS - MAMATA ACADEMY OF MED SCI, BACHUPALLY",ST,GEN,GEN,5,217639,234748,219475.4,P1
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,BCA,FEM,GEN,1,245153,245153,245153.0,P1
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,BCA,GEN,GEN,4,223587,285437,267586.8,P2
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,BCB,GEN,GEN,6,171030,184589,178297.0,P2
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,BCC,GEN,GEN,1,294019,294019,294019.0,P2
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,BCD,FEM,CAP,1,281828,281828,281828.0,P2
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,BCD,FEM,GEN,3,176269,189308,180727.4,P3
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,BCD,GEN,GEN,3,183235,195579,187563.8,P3
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,BCE,FEM,GEN,2,176360,193778,183327.2,P2
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,BCE,GEN,GEN,2,175253,197090,183987.8,P2
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,OPEN,FEM,GEN,10,118389,144106,121838.4,P2
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,OPEN,GEN,GEN,22,92842,169558,148896.0,P2
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,SC,FEM,GEN,5,237467,293697,266093.0,P2
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,SC,GEN,GEN,7,285222,295369,288863.6,P2
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,ST,FEM,GEN,2,271973,276027,273594.6,P2
MEDI - MEDICITY INSTITUTE OF MEDICAL SCIENCES,ST,GEN,GEN,6,259705,273611,271201.0,P2
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",BCA,FEM,GEN,2,318655,322654,320254.6,P2
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",BCA,GEN,GEN,5,322299,329674,326125.4,P2
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",BCB,FEM,GEN,4,201557,222013,219509.6,P2
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",BCB,GEN,GEN,12,219142,224125,222081.2,P2
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",BCC,GEN,GEN,1,279300,279300,279300.0,P1
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",BCD,FEM,GEN,4,197297,209771,204277.6,P2
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",BCD,GEN,GEN,3,202921,207424,206457.8,P2
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",BCE,FEM,GEN,1,217556,217556,217556.0,P3
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",BCE,GEN,GEN,4,220627,220817,220672.8,P2
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",OPEN,FEM,GEN,9,186160,190068,188943.8,P2
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",OPEN,GEN,GEN,9,187897,212617,190421.0,P2
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",SC,FEM,GEN,4,285244,304211,294628.6,P2
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",SC,GEN,CAP,1,558212,558212,558212.0,P1
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",SC,GEN,GEN,7,307519,309366,308036.4,P2
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",ST,FEM,GEN,2,270971,272879,271734.2,P2
"MHVR - MAHAVIR INSTITUTE OF MEDICAL SCIENCES, VIKARABAD",ST,GEN,GEN,7,263943,284714,274812.6,P2
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",BCA,FEM,GEN,2,237357,248130,241666.2,P1
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",BCA,GEN,GEN,6,222006,301478,277052.0,P2
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",BCB,FEM,GEN,1,151841,151841,151841.0,P2
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",BCB,GEN,GEN,4,154202,165636,160375.0,P2
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",BCB,GEN,MRC,2,155219,160467,157318.2,P2
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",BCC,GEN,GEN,2,261124,292259,273578.0,P1
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",BCD,FEM,MRC,1,151357,151357,151357.0,P2
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",BCD,GEN,GEN,8,158148,176911,169790.0,P2
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",BCE,FEM,GEN,1,200578,200578,200578.0,P2
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",BCE,GEN,GEN,3,158963,188684,165787.8,P1
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",EWS,FEM,GEN,2,151544,154030,152538.4,P2
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",OPEN,FEM,GEN,16,62515,127492,110695.0,P2
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",OPEN,GEN,GEN,24,111652,150341,133728.4,P2
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",SC,FEM,GEN,5,184574,256510,232967.8,P2
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",SC,GEN,GEN,12,234994,286895,269579.4,P2
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",ST,FEM,GEN,3,219841,240378,235069.8,P1
"MMTA - MAMATA MEDICAL COLLEGE, KHAMMAM",ST,GEN,GEN,8,202909,259396,245702.0,P2
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",BCA,FEM,GEN,2,292639,308129,298835.0,P1
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",BCA,GEN,CAP,1,485250,485250,485250.0,P1
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",BCA,GEN,GEN,3,289685,309357,304071.4,P2
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",BCB,FEM,GEN,3,190279,210440,190398.2,P2
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",BCB,GEN,GEN,8,199979,213617,211585.0,P2
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",BCC,FEM,GEN,1,302648,302648,302648.0,P2
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",BCD,FEM,GEN,4,195681,207865,205498.0,P2
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",BCD,GEN,GEN,9,197157,208900,202420.6,P2
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",BCE,FEM,GEN,1,213285,213285,213285.0,P2
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",BCE,GEN,GEN,2,215217,216612,215775.0,P2
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",OPEN,FEM,GEN,6,128075,163308,137090.0,P1
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",OPEN,GEN,GEN,13,164909,187159,180776.0,P2
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",SC,FEM,GEN,5,253175,297059,281677.8,P2
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",SC,GEN,GEN,10,254766,301705,298822.2,P2
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",ST,FEM,GEN,2,273819,277044,275109.0,P2
"MNRS - MNR MEDICAL COLLEGE, SANGAREDDY",ST,GEN,GEN,5,248139,278010,275480.8,P2
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",BCA,FEM,GEN,2,325804,327884,326636.0,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",BCA,GEN,GEN,3,328091,335664,334114.2,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",BCB,FEM,GEN,3,216904,222004,220058.4,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",BCB,GEN,GEN,5,217712,228592,224561.8,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",BCC,GEN,GEN,1,303691,303691,303691.0,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",BCD,FEM,GEN,2,204688,210581,207045.2,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",BCD,GEN,GEN,3,212315,213454,213124.6,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",BCE,FEM,GEN,1,215765,215765,215765.0,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",BCE,GEN,GEN,2,219510,222327,220636.8,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",OPEN,FEM,GEN,11,188606,198126,194732.0,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",OPEN,GEN,CAP,1,307491,307491,307491.0,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",OPEN,GEN,GEN,22,189998,201744,199200.4,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",SC,FEM,GEN,4,302316,308027,306293.2,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",SC,GEN,GEN,7,309414,311648,311479.4,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",ST,FEM,GEN,3,269488,287433,275936.0,P3
"NOVA - NOVA INSTITUTE OF MEDICAL SCIECNES, HAYATHNAGAR, RR",ST,GEN,GEN,5,288680,292181,288977.6,P3
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCA,FEM,MRC,6,46738,65431,55885.0,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCA,GEN,GEN,3,53842,86395,69751.6,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCA,GEN,MRC,8,33185,86155,57133.00000000001,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCA,GEN,PHO,1,893069,893069,893069.0,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCB,FEM,GEN,3,30628,35362,32602.4,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCB,FEM,MRC,10,22610,34902,26393.4,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCB,GEN,GEN,3,31462,36000,32671.6,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCB,GEN,MRC,18,22052,37652,25999.4,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCB,GEN,PHO,1,837144,837144,837144.0,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCC,FEM,MRC,1,23246,23246,23246.0,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCC,GEN,MRC,1,38624,38624,38624.0,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCD,FEM,MRC,9,23486,36382,26101.0,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCD,FEM,PHO,1,632092,632092,632092.0,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCD,GEN,GEN,3,41057,42383,42081.0,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCD,GEN,MRC,15,22485,61836,29869.800000000003,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCE,FEM,GEN,3,25536,46697,36038.4,P2
